dicom_id,study_id,len_sucio,len_limpio,chars_recortados,fue_recortado,bleu4_sucio,bleu4_limpio,bleu4_delta,rougeL_sucio,rougeL_limpio,rougeL_delta,radgraph_sucio,radgraph_limpio,radgraph_delta,bertscore_p_sucio,bertscore_p_limpio,bertscore_p_delta,bertscore_r_sucio,bertscore_r_limpio,bertscore_r_delta,bertscore_f1_sucio,bertscore_f1_limpio,bertscore_f1_delta
b78a5f53-665231b2-cd16f633-0318ff89-b1b1628c,50024644,1701,704,997,True,0.026927864028985837,0.039570065580492246,0.012642201551506409,0.09844559585492228,0.15454545454545454,0.05609985869053226,0.10101010101010101,0.1388888888888889,0.03787878787878789,0.7035090923309326,0.7389440536499023,0.03543496131896973,0.7446721196174622,0.7377540469169617,-0.006918072700500488,0.7235056161880493,0.7383485436439514,0.0148429274559021
cb0da777-90b2fc16-94d2a2d6-cfef23b4-c24fcd1e,56315963,1433,600,833,True,0.09420306523105623,0.09673245782588338,0.002529392594827151,0.20606060606060603,0.21000000000000002,0.0039393939393939925,0.28169014084507044,0.2222222222222222,-0.059467918622848226,0.7676037549972534,0.7953760623931885,0.02777230739593506,0.802904486656189,0.7777327299118042,-0.025171756744384766,0.7848573923110962,0.7864554524421692,0.001598060131072998
da3b6eb4-8301a504-a27d4f7e-c2a395fd-c42b06db,56315963,1731,467,1264,True,0.055544649685714646,0.050421888397944314,-0.005122761287770332,0.13705583756345177,0.2127659574468085,0.07571011988335674,0.1219512195121951,0.10714285714285714,-0.014808362369337968,0.7357454299926758,0.7786678075790405,0.042922377586364746,0.7981038689613342,0.770973801612854,-0.027130067348480225,0.7656571269035339,0.7748017311096191,0.009144604206085205
10b2672e-052e0fb9-871052cc-14cb9d5d-c8fe3443,58226698,351,351,0,False,0.0680055894867148,0.0680055894867148,0.0,0.20437956204379562,0.20437956204379562,0.0,0.11320754716981132,0.11320754716981132,0.0,0.7806794047355652,0.7806794047355652,0.0,0.7135549187660217,0.7135549187660217,0.0,0.7456094622612,0.7456094622612,0.0
345fbc28-6f1671ce-4d6ec8b0-bbbbd2e8-9d4f9364,58226698,1770,446,1324,True,0.05074140213260572,0.09683076796189033,0.046089365829284606,0.14323607427055704,0.23841059602649006,0.09517452175593302,0.22988505747126434,0.2105263157894737,-0.019358741681790637,0.7225545644760132,0.7491310238838196,0.026576459407806396,0.7625012397766113,0.7001720666885376,-0.06232917308807373,0.7419906258583069,0.7238246202468872,-0.018166005611419678
3ad4a57e-42df15cf-d14691f0-1af0d865-c9e58b2c,58226698,1647,593,1054,True,0.012979290788191327,0.02871471259944574,0.01573542181125441,0.11797752808988764,0.17045454545454544,0.052477017364657805,0.07142857142857142,0.09375000000000001,0.02232142857142859,0.7034815549850464,0.7455078363418579,0.04202628135681152,0.74277263879776,0.710871696472168,-0.03190094232559204,0.722593367099762,0.7277778387069702,0.005184471607208252
601405a3-54ae2611-ab56df24-19b9399a-dc884dfc,58858662,430,430,0,False,0.27040241863465586,0.27040241863465586,0.0,0.41860465116279066,0.41860465116279066,0.0,0.16666666666666666,0.16666666666666666,0.0,0.7925244569778442,0.7925244569778442,0.0,0.8033930063247681,0.8033930063247681,0.0,0.7979217171669006,0.7979217171669006,0.0
90acefa9-9ac54cba-d15d9efb-252dfe9b-4fe3471c,58858662,1434,361,1073,True,0.04802917466156811,0.1642112066348521,0.116182031973284,0.14492753623188406,0.2524271844660194,0.10749964823413535,0.09523809523809522,0.17142857142857143,0.07619047619047621,0.7154412269592285,0.739051342010498,0.02361011505126953,0.7743968963623047,0.763329803943634,-0.011067092418670654,0.7437525987625122,0.7509944438934326,0.00724184513092041
2a720d81-47bc9e84-28300199-67800ab6-1ac738d4,59881625,1645,1352,293,True,0.0569807406814075,0.06839002122103387,0.011409280539626365,0.14942528735632185,0.16835016835016836,0.01892488099384651,0.15789473684210525,0.19672131147540986,0.038826574633304606,0.7478812336921692,0.7439355850219727,-0.003945648670196533,0.8317779898643494,0.8296387195587158,-0.002139270305633545,0.7876017093658447,0.784453272819519,-0.0031484365463256836
ed34dcc3-83e13bb8-891628e8-a1ee37c5-155b903e,59881625,1671,508,1163,True,0.05501277832893713,0.1806814824613389,0.12566870413240175,0.15384615384615385,0.3333333333333333,0.17948717948717946,0.14925373134328357,0.22222222222222224,0.07296849087893867,0.7189363241195679,0.7838422060012817,0.06490588188171387,0.8087714910507202,0.8106280565261841,0.0018565654754638672,0.7612125873565674,0.7970101237297058,0.03579753637313843
0e71f129-a1964512-e0b63c62-61fd7bf7-a2e9600e,56277452,1123,690,433,True,0.07513854179879277,0.10974828067627511,0.03460973887748234,0.20869565217391303,0.3,0.09130434782608696,0.24137931034482762,0.25,0.008620689655172376,0.7462466955184937,0.7888284921646118,0.042581796646118164,0.8320409059524536,0.834073007106781,0.0020321011543273926,0.7868119478225708,0.8108201026916504,0.02400815486907959
5c2d2925-db98a734-fea87c54-bb59e5bf-4e37ac6b,56277452,1840,682,1158,True,0.052595431928595456,0.13648345900487252,0.08388802707627707,0.16167664670658682,0.3291139240506329,0.16743727734404606,0.27586206896551724,0.3137254901960784,0.03786342123056119,0.7095564603805542,0.801830530166626,0.09227406978607178,0.8097109794616699,0.8335026502609253,0.02379167079925537,0.756332516670227,0.8173598647117615,0.061027348041534424
2aebcf68-32e84627-899b33d0-76eba57e-e3bb1512,58370881,1701,733,968,True,0.022686733392888195,0.05510686602674139,0.032420132633853196,0.09210526315789473,0.19718309859154928,0.10507783543365455,0.15384615384615383,0.20833333333333331,0.05448717948717949,0.6884081363677979,0.7274385094642639,0.039030373096466064,0.8002615571022034,0.8108965754508972,0.010635018348693848,0.7401326894760132,0.7669036388397217,0.026770949363708496
3c63f110-b59a8fac-43b43009-a1fd8ce2-27f55d1e,58370881,1709,408,1301,True,0.023642334845168814,0.09210985163597842,0.0684675167908096,0.09615384615384616,0.2653061224489796,0.16915227629513346,0.17391304347826086,0.2222222222222222,0.048309178743961345,0.6848512887954712,0.729505181312561,0.044653892517089844,0.7934179902076721,0.7992972135543823,0.005879223346710205,0.7351479530334473,0.7628081440925598,0.02766019105911255
6676fd99-2ff927be-69f28286-f1667911-e4fb5749,52490684,1613,424,1189,True,0.13113464028678015,0.1023907262589071,-0.028743914027873047,0.1839622641509434,0.3211009174311926,0.1371386532802492,0.19753086419753085,0.20512820512820515,0.007597340930674296,0.7584993839263916,0.8551474809646606,0.09664809703826904,0.7664360404014587,0.7442063093185425,-0.02222973108291626,0.7624470591545105,0.7958290576934814,0.03338199853897095
dfc6a8ef-72401011-abee3c0a-766fcab5-61700633,52490684,1606,818,788,True,0.158262612885173,0.2327097358657941,0.07444712298062112,0.2660332541567696,0.3846153846153846,0.11858213045861499,0.2956521739130435,0.36000000000000004,0.06434782608695655,0.7671300172805786,0.8300874829292297,0.06295746564865112,0.8218803405761719,0.8200880289077759,-0.001792311668395996,0.7935619354248047,0.8250574469566345,0.031495511531829834
444a057c-1055d17c-a22266ad-05202b22-0d029085,52559847,1688,1688,0,False,0.050292303856788616,0.050292303856788616,0.0,0.15954415954415954,0.15954415954415954,0.0,0.1348314606741573,0.1348314606741573,0.0,0.7334351539611816,0.7334351539611816,0.0,0.7985091209411621,0.7985091209411621,0.0,0.7645900249481201,0.7645900249481201,0.0
01a512cf-21cf59f1-7c88f52c-117793f8-6fdf8455,59884663,1637,564,1073,True,0.010586803966356188,0.02617915199834805,0.015592348031991863,0.10303030303030301,0.20512820512820512,0.10209790209790211,0.059701492537313425,0.1276595744680851,0.06795808193077167,0.6949828863143921,0.7512445449829102,0.056261658668518066,0.7349626421928406,0.7371850609779358,0.002222418785095215,0.7144139409065247,0.7441484332084656,0.029734492301940918
0b75ae14-d1228799-a1fc9333-2f78456f-aa9a0789,59884663,1739,561,1178,True,0.011237074542914519,0.026469896474467836,0.015232821931553318,0.127536231884058,0.2105263157894737,0.0829900839054157,0.04597701149425287,0.07692307692307691,0.03094606542882404,0.7097093462944031,0.751766562461853,0.04205721616744995,0.7326772212982178,0.7418975830078125,0.009220361709594727,0.7210103869438171,0.7467994689941406,0.025789082050323486
14b40426-6ef7d29a-af9ffc05-d7bfbc17-7a379adb,51319439,1706,652,1054,True,0.0712535402350524,0.1158022633847297,0.0445487231496773,0.15015015015015015,0.28205128205128205,0.1319011319011319,0.2222222222222222,0.25,0.02777777777777779,0.7369771003723145,0.7861082553863525,0.049131155014038086,0.8288879990577698,0.8154146671295166,-0.013473331928253174,0.7802351713180542,0.8004932999610901,0.02025812864303589
b6bd1bb8-33400a0a-e51a887a-1f0b9725-d24e1c20,51319439,1649,643,1006,True,0.08162861533186218,0.15579103714356926,0.07416242181170708,0.18575851393188855,0.381578947368421,0.19582043343653247,0.20952380952380953,0.2950819672131147,0.08555815768930516,0.7314172983169556,0.778210461139679,0.04679316282272339,0.8325048089027405,0.8254923820495605,-0.007012426853179932,0.7786940336227417,0.8011544346809387,0.02246040105819702
a038bc6e-0e447b92-5fb369dc-f73a31ce-e84647f0,53658057,1123,299,824,True,0.05410149772545058,0.05612270168466587,0.0020212039592152897,0.1776061776061776,0.26356589147286824,0.08595971386669063,0.2156862745098039,0.26229508196721313,0.046608807457409224,0.7305022478103638,0.801782488822937,0.07128024101257324,0.7857952117919922,0.7660056352615356,-0.019789576530456543,0.757140576839447,0.7834858298301697,0.026345252990722656
c093a831-0e2b4176-c99bf9bd-e22a5a08-89da30f5,53658057,1643,1643,0,False,0.03005864179112101,0.03005864179112101,0.0,0.1524926686217009,0.1524926686217009,0.0,0.1746031746031746,0.1746031746031746,0.0,0.7111741900444031,0.7111741900444031,0.0,0.7927339673042297,0.7927339673042297,0.0,0.7497425675392151,0.7497425675392151,0.0
8728fea1-3d9d5cad-5449cc5a-c003804a-b12a1bd9,54964346,1632,603,1029,True,0.08218837060996892,0.21225795573030745,0.13006958512033853,0.17846153846153848,0.3448275862068966,0.1663660477453581,0.14035087719298245,0.16666666666666666,0.02631578947368421,0.7225612998008728,0.8083310723304749,0.08576977252960205,0.8176912069320679,0.8284153938293457,0.010724186897277832,0.7671884894371033,0.8182500600814819,0.05106157064437866
c4997b58-e8ae8644-08cfd26e-1a63b6cd-ef940ca6,54964346,1625,1220,405,True,0.039884168307936264,0.05396122410497265,0.014077055797036386,0.1348973607038123,0.17037037037037037,0.03547300966655806,0.057971014492753624,0.06349206349206349,0.005521048999309865,0.7115006446838379,0.7370319366455078,0.025531291961669922,0.7897283434867859,0.7976987361907959,0.00797039270401001,0.748576283454895,0.7661662697792053,0.017589986324310303
33dc83e5-4d7287af-ddeeb2cb-35674248-5106297d,55696032,1802,468,1334,True,0.04518440965772363,0.13703782586882735,0.09185341621110371,0.12034383954154727,0.256,0.13565616045845275,0.15384615384615385,0.15384615384615385,0.0,0.7182766199111938,0.8027766942977905,0.08450007438659668,0.8199892640113831,0.8257545232772827,0.005765259265899658,0.7657701969146729,0.8141035437583923,0.04833334684371948
5d173583-8e208649-79e93395-e52eaae1-d40c1210,55696032,1616,660,956,True,0.04306512471694492,0.09698567759551266,0.053920552878567736,0.10843373493975902,0.21250000000000002,0.104066265060241,0.125,0.2,0.07500000000000001,0.7055600881576538,0.7552574872970581,0.0496973991394043,0.8370251655578613,0.8488414287567139,0.011816263198852539,0.7656906247138977,0.7993196249008179,0.033629000186920166
ea3ac4da-4d800768-f0b7e49b-1d7bbc8c-6a7073c4,55696032,1710,1710,0,False,0.038190375244636976,0.038190375244636976,0.0,0.10169491525423728,0.10169491525423728,0.0,0.1111111111111111,0.1111111111111111,0.0,0.7053908109664917,0.7053908109664917,0.0,0.8128766417503357,0.8128766417503357,0.0,0.7553290724754333,0.7553290724754333,0.0
482727c3-276c0da8-3db18fd1-70bd968d-3fea3907,59085842,1685,1685,0,False,0.058451689684125854,0.058451689684125854,0.0,0.17391304347826086,0.17391304347826086,0.0,0.3291139240506329,0.3291139240506329,0.0,0.7012882828712463,0.7012882828712463,0.0,0.8450077176094055,0.8450077176094055,0.0,0.7664690613746643,0.7664690613746643,0.0
60ff04f5-e6771e14-cbaa15d7-e6741e8c-ce2751ea,59085842,1709,810,899,True,0.15554140401602382,0.33026755747325937,0.17472615345723555,0.2919254658385093,0.5433526011560694,0.2514271353175601,0.5517241379310345,0.5925925925925926,0.040868454661558085,0.7183436751365662,0.7905116081237793,0.07216793298721313,0.9107581377029419,0.93149733543396,0.020739197731018066,0.8031877875328064,0.8552330732345581,0.05204528570175171
eced21d5-6ec05104-03e47a6c-dca6b840-37eee71c,53616389,1764,483,1281,True,0.008811531933735423,0.023718371348211767,0.014906839414476344,0.08547008547008546,0.1889763779527559,0.10350629248267045,0.041666666666666664,0.0851063829787234,0.04343971631205674,0.7059107422828674,0.7653571963310242,0.05944645404815674,0.7866358757019043,0.7892930507659912,0.002657175064086914,0.7440902590751648,0.7771407961845398,0.033050537109375
236559d5-ed4c0bbd-cd5ef653-8d223640-b4f08dd1,56706948,1639,370,1269,True,0.009570293450140776,0.0234684675460173,0.013898174095876525,0.11046511627906976,0.15267175572519084,0.04220663944612109,0.1724137931034483,0.0,-0.1724137931034483,0.7185361385345459,0.7283188104629517,0.009782671928405762,0.8166691660881042,0.7602033615112305,-0.05646580457687378,0.7644661664962769,0.7439196109771729,-0.020546555519104004
2fdf9960-1ecb0eda-1602e520-031f005b-afb1fc17,56706948,1654,1654,0,False,0.03210470633817921,0.03210470633817921,0.0,0.10497237569060774,0.10497237569060774,0.0,0.024390243902439025,0.024390243902439025,0.0,0.7164257764816284,0.7164257764816284,0.0,0.8051074743270874,0.8051074743270874,0.0,0.7581822276115417,0.7581822276115417,0.0
